Data Table for Total Cases - Michigan
Date generated: Sat Nov 20 2021 18:29:04 GMT-0500 (Eastern Standard Time)
State,Date,Total Cases,Total Case Rate per 100k
Michigan,Feb 28 2020,0,0
Michigan,Feb 27 2020,0,0
Michigan,Feb 26 2020,0,0
Michigan,Feb 25 2020,0,0
Michigan,Feb 24 2020,0,0
Michigan,Feb 23 2020,0,0
Michigan,Feb 22 2020,0,0
Michigan,Feb 21 2020,0,0
Michigan,Feb 20 2020,0,0
Michigan,Feb 19 2020,0,0
Michigan,Feb 18 2020,0,0
Michigan,Feb 17 2020,0,0
Michigan,Feb 16 2020,0,0
Michigan,Feb 15 2020,0,0
Michigan,Feb 14 2020,0,0
Michigan,Feb 13 2020,0,0
Michigan,Feb 12 2020,0,0
Michigan,Feb 11 2020,0,0
Michigan,Feb 10 2020,0,0
Michigan,Feb  9 2020,0,0
Michigan,Feb  8 2020,0,0
Michigan,Feb  7 2020,0,0
Michigan,Feb  6 2020,0,0
Michigan,Feb  5 2020,0,0
Michigan,Feb  4 2020,0,0
Michigan,Feb  3 2020,0,0
Michigan,Feb  2 2020,0,0
Michigan,Feb  1 2020,0,0
Michigan,Jan 31 2020,0,0
Michigan,Jan 30 2020,0,0
Michigan,Jan 29 2020,0,0
Michigan,Jan 28 2020,0,0
Michigan,Jan 27 2020,0,0
Michigan,Jan 26 2020,0,0
Michigan,Jan 25 2020,0,0
Michigan,Jan 24 2020,0,0
Michigan,Jan 23 2020,0,0
